Tempo,DimInput,posCercata
4499500.0,109073,62638
2628300.0,109073,1117
875101.0,109073,5363
3645500.0,109073,24691
4355901.0,109073,102001
4892800.0,109073,57500
2233900.0,109073,78279
2109600.0,109073,87001
4239800.0,109073,92093
3916601.0,109073,7197
4295100.0,109073,100447
2491100.0,109073,101483
5079800.0,109073,76364
2689200.0,109073,14028
7363200.0,109073,6055
2816000.0,109073,90649
2649500.0,109073,15602
2640599.0,109073,18722
4026400.0,109073,48734
2852600.0,109073,4765
1530499.0,109073,2274
2494100.0,109073,11197
3537099.0,109073,31469
3163000.0,109073,47458
3333100.0,109073,34592
1861000.0,109073,16536
3490000.0,109073,89732
3279499.0,109073,108602
5666000.0,109073,29046
3940000.0,109073,96801
2031600.0,121669,10946
6670800.0,121669,40290
4765399.0,121669,40282
3245400.0,121669,114429
4672299.0,121669,38043
5307799.0,121669,93806
6485200.0,121669,95935
3003401.0,121669,39615
5715199.0,121669,86494
3558400.0,121669,105674
2644000.0,121669,80678
5906200.0,121669,20709
4757400.0,121669,69479
4648700.0,121669,112578
5647200.0,121669,69066
4976300.0,121669,76510
5874401.0,121669,20637
3597999.0,121669,110244
4658000.0,121669,41120
2907200.0,121669,112940
6262000.0,121669,23192
3806800.0,121669,59884
6555000.0,121669,79819
7372900.0,121669,106140
3876701.0,121669,79328
3383700.0,121669,72959
2969600.0,121669,52894
3430200.0,121669,98835
5412599.0,121669,67439
4896601.0,121669,24806
4547099.0,121669,10060
4703100.0,121669,52255
3814600.0,121669,38316
4762200.0,121669,73149
3612600.0,121669,113162
3896800.0,121669,97133
4304199.0,121669,77264
6246600.0,121669,15077
3746599.0,121669,34345
3070900.0,121669,19155
4946699.0,135720,105032
3108001.0,135720,107031
4497599.0,135720,49052
5390600.0,135720,43648
3516400.0,135720,132095
3221101.0,135720,117074
3593300.0,135720,4103
5909899.0,135720,50497
3131800.0,135720,118426
5721800.0,135720,10347
3245000.0,135720,95082
3972701.0,135720,67721
5019099.0,135720,121725
5288600.0,135720,107334
4553700.0,135720,54591
5664200.0,135720,132049
3762800.0,135720,98537
3543300.0,135720,43230
1.0314399E7,135720,48971
8194900.0,135720,14617
5099499.0,135720,127248
6139900.0,135720,43271
1.71984E7,135720,121353
8648701.0,135720,35946
3878100.0,135720,57133
6805300.0,135720,114367
5279801.0,135720,66917
4935900.0,135720,26066
3798300.0,135720,78306
2300499.0,135720,75462
4898400.0,135720,97303
6898099.0,135720,4559
4633999.0,135720,86335
4554500.0,135720,24993
2656600.0,135720,36168
6709001.0,135720,52904
3602799.0,135720,96320
3980800.0,135720,62792
8332000.0,135720,42736
5051300.0,135720,121127
3706301.0,151394,10143
3877000.0,151394,40591
4811200.0,151394,108763
6716500.0,151394,122532
7676700.0,151394,37037
8265900.0,151394,120953
4279500.0,151394,141860
2802500.0,151394,58783
4754700.0,151394,44142
6789500.0,151394,84448
3684401.0,151394,147063
6466800.0,151394,83178
3966901.0,151394,148415
3574400.0,151394,140819
6369700.0,151394,128634
3623300.0,151394,125155
4814299.0,151394,22065
4823000.0,151394,91770
6005201.0,151394,104209
5484301.0,151394,114995
9185899.0,151394,106375
6193500.0,151394,89102
4539300.0,151394,85669
4941800.0,151394,100996
6006700.0,151394,125058
1647499.0,151394,16166
3794900.0,151394,134082
3686200.0,151394,52160
1.0001399E7,151394,94574
7064900.0,151394,90922
6246499.0,151394,37876
6374300.0,151394,9741
6617900.0,151394,24415
1.3576801E7,151394,78975
4059700.0,151394,75225
5378900.0,151394,78977
4690200.0,151394,140052
5363700.0,151394,136695
4873000.0,151394,84526
6058700.0,151394,87695
5853500.0,168878,68563
8552600.0,168878,88595
5033600.0,168878,22559
3252600.0,168878,138980
5129900.0,168878,86447
6418700.0,168878,80936
5334000.0,168878,130586
4986900.0,168878,154140
3282101.0,168878,11692
7088200.0,168878,118172
1396200.0,168878,17885
4575601.0,168878,161787
4664300.0,168878,160178
6584199.0,168878,96198
3769701.0,168878,87551
4323400.0,168878,152306
6609600.0,168878,37462
5405000.0,168878,116903
1.20377E7,168878,29036
9688900.0,168878,1168
5356899.0,168878,113510
4647000.0,168878,91297
5172800.0,168878,80960
2959699.0,168878,155194
5772801.0,168878,67034
7470000.0,168878,93918
5459100.0,168878,89058
5081001.0,168878,142027
5136700.0,168878,83361
5258401.0,168878,97407
7365600.0,168878,77162
8331999.0,168878,136700
4443899.0,168878,12581
5109600.0,168878,142266
7648200.0,168878,124627
8688699.0,168878,30227
5709301.0,168878,70
4674101.0,168878,69050
5242900.0,168878,143198
4511501.0,168878,81527
2175500.0,188382,7575
9226400.0,188382,138878
2852800.0,188382,6247
5336300.0,188382,51582
4115299.0,188382,167343
5306800.0,188382,11670
8400301.0,188382,65007
6729801.0,188382,166153
6450299.0,188382,149793
8548699.0,188382,126046
7714600.0,188382,96005
5525200.0,188382,43001
6672501.0,188382,55842
5738099.0,188382,173244
8200000.0,188382,148993
3332299.0,188382,27637
6410700.0,188382,112469
5433200.0,188382,125896
5745201.0,188382,168626
6259100.0,188382,111038
5505400.0,188382,2380
8729800.0,188382,120002
9659899.0,188382,65117
2007901.0,188382,2663
6910300.0,188382,95715
5823400.0,188382,68692
4541100.0,188382,181193
5106999.0,188382,3334
3562000.0,188382,134557
1.1910101E7,188382,110846
5067500.0,188382,126877
7180900.0,188382,145054
5531899.0,188382,42446
4465099.0,188382,14016
7362199.0,188382,162709
4512399.0,188382,175519
6387900.0,188382,146953
8500900.0,188382,149287
4906800.0,188382,24881
6920501.0,188382,145294
4577601.0,210137,46049
4208399.0,210137,32435
1.0859E7,210137,114314
9001300.0,210137,46304
7193999.0,210137,86964
5329299.0,210137,25060
1.2218399E7,210137,103517
9939600.0,210137,87654
8858001.0,210137,85310
6586899.0,210137,188170
8966700.0,210137,140174
2630100.0,210137,4280
4642400.0,210137,17960
1.1133701E7,210137,53031
7167901.0,210137,160120
6336399.0,210137,129588
7892000.0,210137,195130
5418501.0,210137,110376
5339200.0,210137,23519
7377000.0,210137,148658
6110299.0,210137,100179
6949701.0,210137,83967
5247800.0,210137,170806
9520300.0,210137,43308
4094800.0,210137,203976
6212900.0,210137,204741
788599.0,210137,1495
9902200.0,210137,22359
7177399.0,210137,197895
4994700.0,210137,208798
5365400.0,210137,10280
8362101.0,210137,142944
1.05742E7,210137,55498
1.4424001E7,210137,50140
5258401.0,210137,207498
6920800.0,210137,57746
9450200.0,210137,160108
1.1916601E7,210137,100938
5326701.0,210137,209290
1.0571E7,210137,36908
5825901.0,234405,223524
1.0658801E7,234405,39968
8201400.0,234405,127029
6957100.0,234405,168088
7683000.0,234405,152308
5389000.0,234405,14529
1.01591E7,234405,102733
1.1862601E7,234405,137512
8354401.0,234405,110848
5857401.0,234405,193629
5868199.0,234405,18694
5545800.0,234405,107163
6784700.0,234405,173122
4008400.0,234405,16990
6537401.0,234405,232293
4150600.0,234405,105505
5866400.0,234405,66168
9606000.0,234405,112940
1.3320401E7,234405,138152
6516399.0,234405,181973
1.33813E7,234405,64208
9171800.0,234405,181009
6398701.0,234405,182229
1.0135601E7,234405,48724
5598700.0,234405,3070
7751800.0,234405,204614
6872699.0,234405,215999
6437600.0,234405,174574
9639201.0,234405,29051
6608400.0,234405,96714
9480001.0,234405,102536
6997301.0,234405,150467
1.0029901E7,234405,191098
7223800.0,234405,106061
7109500.0,234405,28590
6746200.0,234405,170411
7514600.0,234405,189587
9283100.0,234405,214840
6918000.0,234405,101055
5950900.0,234405,187398
6465701.0,261476,138791
7904900.0,261476,172389
1.0433099E7,261476,133146
9922500.0,261476,204237
6551700.0,261476,234525
6150699.0,261476,183980
1.2018999E7,261476,124939
3778500.0,261476,15725
1.72109E7,261476,121763
1.0619501E7,261476,97522
3018301.0,261476,11316
7590000.0,261476,240520
6183501.0,261476,101389
8997400.0,261476,91564
1.0510501E7,261476,4436
9885000.0,261476,219557
6031400.0,261476,43483
1.46048E7,261476,243720
9379400.0,261476,168098
1.34135E7,261476,110869
1.02832E7,261476,111627
7107500.0,261476,232735
5354600.0,261476,31109
8976899.0,261476,119169
9892400.0,261476,238458
5711000.0,261476,255055
5977899.0,261476,140676
1.50357E7,261476,52713
8492800.0,261476,239291
1.09922E7,261476,251032
5241301.0,261476,82485
1.00756E7,261476,59486
5722500.0,261476,238800
9309200.0,261476,106115
7091601.0,261476,122348
1.03835E7,261476,145872
1.42974E7,261476,48672
8802200.0,261476,164586
6517999.0,261476,195831
5461099.0,261476,117260
1.03482E7,291673,263354
5754700.0,291673,291397
1.19416E7,291673,221079
9408500.0,291673,14822
1.1855101E7,291673,5927
1.05753E7,291673,188297
6848300.0,291673,96309
8341099.0,291673,193832
5690600.0,291673,286866
7329600.0,291673,204652
8797101.0,291673,147856
4116899.0,291673,59322
2368900.0,291673,26876
9260499.0,291673,277449
1.7083399E7,291673,111710
1.21163E7,291673,202118
9995700.0,291673,93656
5263600.0,291673,580
5960901.0,291673,289990
1.27498E7,291673,203628
1.02808E7,291673,58604
1.0798699E7,291673,151808
5974500.0,291673,92300
9467600.0,291673,260158
1.34858E7,291673,133043
1.15915E7,291673,256319
1.1565299E7,291673,54785
1.25107E7,291673,67445
6403400.0,291673,27197
8202200.0,291673,249465
1.9825E7,291673,30658
7568700.0,291673,290293
7734600.0,291673,264023
1.34534E7,291673,170748
1.46862E7,291673,164270
1.2031699E7,291673,160100
1.18794E7,291673,182912
6560600.0,291673,211461
3411999.0,291673,21040
1.4691801E7,291673,152898
1.02521E7,325357,301041
9681600.0,325357,186213
9155600.0,325357,286590
1.52412E7,325357,58895
7779001.0,325357,187312
1.36682E7,325357,130901
1.3937501E7,325357,208817
9805700.0,325357,100674
9176401.0,325357,273107
9036900.0,325357,322238
9326600.0,325357,104710
1.22276E7,325357,93500
1.15477E7,325357,161054
1.5738201E7,325357,126117
2.37573E7,325357,84956
6226700.0,325357,245046
5655000.0,325357,39681
1.30151E7,325357,103108
1.9392601E7,325357,196144
9481900.0,325357,280383
1.07115E7,325357,178802
8285700.0,325357,273388
7336000.0,325357,314005
9503201.0,325357,63456
1.36727E7,325357,59443
2.04646E7,325357,130575
1.15951E7,325357,139144
1.29971E7,325357,258329
8206501.0,325357,143425
7026900.0,325357,245611
2463700.0,325357,13558
2.31631E7,325357,183997
7625299.0,325357,299442
9450400.0,325357,209678
8781600.0,325357,33431
1.1175E7,325357,33145
1.10329E7,325357,238180
1.27994E7,325357,197977
8586100.0,325357,201903
1.0476899E7,325357,269337
1.3176201E7,362932,142101
1.22168E7,362932,276516
8652300.0,362932,230860
1.46116E7,362932,99292
1.43404E7,362932,69842
1.45785E7,362932,56706
7146800.0,362932,92883
1.0522101E7,362932,252776
8718400.0,362932,18741
1.4161E7,362932,52282
1.0128999E7,362932,299091
1.14818E7,362932,50442
1.5938101E7,362932,268890
1.89806E7,362932,265548
1.4776E7,362932,134558
8157801.0,362932,16908
2.1449701E7,362932,58433
1.39636E7,362932,289241
6885200.0,362932,27782
1.33918E7,362932,185408
6755201.0,362932,62543
1.3206701E7,362932,26679
9611299.0,362932,195598
1.1226801E7,362932,9166
1.0224899E7,362932,33965
9308400.0,362932,48027
8345001.0,362932,316301
1.7904E7,362932,67787
1.04503E7,362932,127598
9810600.0,362932,298264
1.3153E7,362932,140394
8523700.0,362932,144982
1.13942E7,362932,281047
1.06972E7,362932,314479
1.17401E7,362932,201966
9883200.0,362932,316624
1.10111E7,362932,64497
1.19002E7,362932,252713
1.87857E7,362932,140243
1.1320101E7,362932,202228
1.4835199E7,404846,134968
9831700.0,404846,232742
1.87947E7,404846,286135
1.12545E7,404846,23367
8778100.0,404846,68586
8719299.0,404846,203005
1.43901E7,404846,92823
1.3549201E7,404846,322402
7755699.0,404846,97649
2.21722E7,404846,136028
7741700.0,404846,127403
1.00296E7,404846,362155
9101899.0,404846,87374
1.3439E7,404846,278421
9968600.0,404846,391199
8645700.0,404846,34795
9462600.0,404846,192098
1.26169E7,404846,204034
1.15104E7,404846,286212
2.22406E7,404846,224847
1.003E7,404846,392425
1.79087E7,404846,235422
1.30456E7,404846,54536
1.21403E7,404846,71287
1.6483901E7,404846,162239
1.36454E7,404846,24418
1.99115E7,404846,332838
8987200.0,404846,312
1.37138E7,404846,292544
9884000.0,404846,161855
1.0903101E7,404846,187393
1.3114701E7,404846,181506
2.6674999E7,404846,224740
1.74377E7,404846,249675
9803200.0,404846,315982
9308700.0,404846,180823
2.09102E7,404846,170923
8516100.0,404846,30898
1.6046901E7,404846,275119
9291600.0,404846,113390
1.0529199E7,451600,381993
1.2978699E7,451600,184939
1.87289E7,451600,302141
1.8308701E7,451600,243892
1.56523E7,451600,188244
1.2633E7,451600,391579
1.29173E7,451600,336535
1.0036101E7,451600,356506
1.2859E7,451600,108474
8144300.0,451600,64837
1.81008E7,451600,190433
1.4066401E7,451600,303191
2.88546E7,451600,206053
2.67777E7,451600,181999
1.4660099E7,451600,138312
8257900.0,451600,171826
2.10283E7,451600,165252
9383400.0,451600,65238
1.4530901E7,451600,64346
1.6310499E7,451600,107181
1.96733E7,451600,88403
8974500.0,451600,437110
1.38579E7,451600,78949
1.77175E7,451600,199887
1.70897E7,451600,339424
1.87462E7,451600,405527
9841199.0,451600,22583
1.19909E7,451600,101405
9945701.0,451600,381179
3.11824E7,451600,204712
1.40387E7,451600,414749
2.08999E7,451600,127221
1.23425E7,451600,246688
1.84379E7,451600,27001
1.25293E7,451600,241497
1.4211001E7,451600,26605
1.6669799E7,451600,87658
1.3684799E7,451600,408410
1.86674E7,451600,156870
1.74249E7,451600,249762
1.6870401E7,503754,280481
2.0080201E7,503754,271823
1.60464E7,503754,41291
1.21874E7,503754,472802
1.30369E7,503754,490277
1.24193E7,503754,475389
1.17685E7,503754,49726
1.0825201E7,503754,496293
2.23689E7,503754,274380
2.23413E7,503754,176263
1.0068E7,503754,5650
2.00734E7,503754,487812
1.11815E7,503754,488379
1.6468999E7,503754,109503
1.7802801E7,503754,184805
2.1258501E7,503754,280782
1.86172E7,503754,354492
1.6619601E7,503754,383709
1.61467E7,503754,448906
2.25781E7,503754,117308
1.38602E7,503754,249752
2.56207E7,503754,250392
1.00387E7,503754,99714
3.05813E7,503754,353801
2.4460601E7,503754,310774
1.63077E7,503754,323718
1.55323E7,503754,12534
1.03794E7,503754,407838
2.53392E7,503754,261287
1.3906701E7,503754,104278
2.0754999E7,503754,433913
2.45898E7,503754,295032
1.92162E7,503754,460911
1.76498E7,503754,256278
1.7546801E7,503754,458245
2.0885101E7,503754,82008
1.82869E7,503754,424261
1.7781701E7,503754,326384
1.9685099E7,503754,141169
1.33594E7,503754,265734
1.55185E7,561931,109754
1.88717E7,561931,363328
2.3675199E7,561931,156594
2.5647299E7,561931,185552
1.0301601E7,561931,487887
2.30589E7,561931,457122
1.79836E7,561931,52672
2.6543501E7,561931,73818
2.85055E7,561931,300034
2.6239701E7,561931,266450
5749200.0,561931,13360
1.45599E7,561931,286578
4.0687901E7,561931,307082
2.07411E7,561931,256334
3.1954501E7,561931,195560
1.90024E7,561931,510385
2.81977E7,561931,177254
2.03184E7,561931,118903
1.72274E7,561931,222824
1.4063301E7,561931,432863
1.8144099E7,561931,259259
1.8634601E7,561931,207019
1.83299E7,561931,482008
2.0058501E7,561931,316098
2.04362E7,561931,250933
1.70543E7,561931,394859
1.3616E7,561931,85883
8440301.0,561931,134977
2.27004E7,561931,451809
1.7549301E7,561931,447225
2.11571E7,561931,320915
1.82107E7,561931,302302
2.0318999E7,561931,163038
3.10311E7,561931,300089
1.3898599E7,561931,281265
3.10583E7,561931,449568
3.3146501E7,561931,201991
1.92507E7,561931,411684
3.19394E7,561931,263024
1.2009001E7,561931,192906
1.45866E7,626826,543010
2.0669301E7,626826,569341
1.21282E7,626826,407147
2.50502E7,626826,418411
3.76328E7,626826,155275
2.78831E7,626826,317727
1.2003E7,626826,584412
2.63493E7,626826,555722
1.74495E7,626826,372747
1.9280199E7,626826,33313
1.6746E7,626826,589423
1.72756E7,626826,564385
2.11366E7,626826,506169
3.4463801E7,626826,234045
2.0883901E7,626826,101397
1.7045701E7,626826,17946
2.21552E7,626826,564561
1.7799E7,626826,344221
1.65711E7,626826,363851
3.50387E7,626826,153259
2.21266E7,626826,14540
3.39139E7,626826,119686
2.88798E7,626826,426169
2.36882E7,626826,38003
1.6585101E7,626826,488988
1.1959099E7,626826,621155
1.26553E7,626826,74591
2.6014599E7,626826,135045
3.2430099E7,626826,433244
1.18449E7,626826,585378
2.8456301E7,626826,148272
1.4919E7,626826,413874
1.64965E7,626826,620014
1.61193E7,626826,580882
2.01624E7,626826,236319
2.0936699E7,626826,473570
1.4392799E7,626826,85054
2.07988E7,626826,11947
2.54547E7,626826,199490
1.596E7,626826,467912
1.46586E7,699216,694956
3.07159E7,699216,574111
2.4608799E7,699216,636260
2.36089E7,699216,404411
2.87092E7,699216,235350
3.94392E7,699216,295547
1.44646E7,699216,615468
2.85097E7,699216,324759
1.1027899E7,699216,90829
2.3564899E7,699216,560509
2.74979E7,699216,304538
4.22212E7,699216,319842
1.6019701E7,699216,600666
1.5791401E7,699216,673353
2.22413E7,699216,639395
1.8572301E7,699216,543934
2.3092E7,699216,220403
2.0922801E7,699216,481570
3.1100701E7,699216,658084
3620300.0,699216,13801
2.40366E7,699216,598873
1.93305E7,699216,502558
3.46308E7,699216,209027
2.8233699E7,699216,339057
2.8827301E7,699216,206921
4.08666E7,699216,333933
3.0703799E7,699216,471503
1.8568901E7,699216,238554
2.2406801E7,699216,359303
4.2045E7,699216,446222
4.44594E7,699216,114856
4.91476E7,699216,29563
2.09378E7,699216,528184
2.46414E7,699216,140386
3.10669E7,699216,435295
2.0278099E7,699216,28003
2.2902701E7,699216,386996
2.11555E7,699216,489062
1.34984E7,699216,94792
2.32838E7,699216,608124
2.90215E7,779966,352416
1.85822E7,779966,260335
2.0227499E7,779966,342983
2.87638E7,779966,276542
3.7385101E7,779966,462541
4.65998E7,779966,343680
3.2507999E7,779966,653378
9733000.0,779966,134009
4.01647E7,779966,447574
2.14464E7,779966,777098
3.60186E7,779966,206564
1.8915601E7,779966,70857
1.84672E7,779966,769617
2.2757799E7,779966,284130
1.9275E7,779966,550942
3.3653601E7,779966,559914
2.84822E7,779966,164936
3.2882E7,779966,324610
2.54763E7,779966,439264
2.46733E7,779966,264031
1.6737499E7,779966,779238
2.3393801E7,779966,716351
2.14572E7,779966,115317
1.58722E7,779966,634834
2.66974E7,779966,382795
2.12939E7,779966,720984
2.24187E7,779966,415606
1.9904399E7,779966,207287
2.79365E7,779966,490201
1.9358301E7,779966,762336
1.0314E7,779966,62685
2.0408799E7,779966,454112
3.3748499E7,779966,759503
1.91937E7,779966,306005
4.25981E7,779966,59502
4.6055699E7,779966,106513
2.75677E7,779966,222920
1.92101E7,779966,37506
1.1822E7,779966,158367
2.64776E7,779966,382158
5.0138401E7,870042,35735
2.95072E7,870042,577898
4.42057E7,870042,88304
1.51375E7,870042,42780
3.5134399E7,870042,705151
3.6700701E7,870042,318776
3.19733E7,870042,534149
2.79554E7,870042,679950
3.32599E7,870042,188423
3.80202E7,870042,768908
2.03631E7,870042,422384
1.9291401E7,870042,644360
4.5375301E7,870042,615593
2.10466E7,870042,524506
4.04906E7,870042,184157
4.7335201E7,870042,251488
3.1551501E7,870042,708684
1.67641E7,870042,77924
4.3481399E7,870042,130041
2.04563E7,870042,644624
3.9656201E7,870042,337020
4.1008999E7,870042,172955
3.1354401E7,870042,587977
5.50467E7,870042,197437
1.44707E7,870042,28278
2.82639E7,870042,337379
5.27593E7,870042,656188
2.0568199E7,870042,584374
4.2307701E7,870042,501577
2.8000501E7,870042,727820
2.53792E7,870042,673402
2.9353601E7,870042,290766
2.8830899E7,870042,504859
3.7420299E7,870042,210311
2.31003E7,870042,551839
3.5874E7,870042,506621
4.7572199E7,870042,240548
3.51704E7,870042,695338
2.1555199E7,870042,848838
5.40381E7,870042,377455
2.3853201E7,970520,262209
3.45569E7,970520,288877
3.14435E7,970520,125141
2.8463899E7,970520,666200
2.5216499E7,970520,37106
3.05142E7,970520,698240
1.1464999E7,970520,207100
2.6123E7,970520,455336
5.39003E7,970520,396911
3.73347E7,970520,832576
3.3101201E7,970520,268348
4.19373E7,970520,313209
2.99027E7,970520,352897
2.0930799E7,970520,47042
2.8170001E7,970520,935121
5.20709E7,970520,316635
1.80248E7,970520,21421
4.0598401E7,970520,513136
3.58828E7,970520,555706
3.77805E7,970520,723291
2.14293E7,970520,956193
2.15024E7,970520,920983
2.91633E7,970520,801858
3.50363E7,970520,512121
2.9259299E7,970520,566860
3.6728601E7,970520,299054
2.5668E7,970520,968751
4.3859801E7,970520,696227
5.11124E7,970520,771608
3.32439E7,970520,269601
5.0609899E7,970520,551262
1.8368E7,970520,318976
4.91415E7,970520,835991
2.0055899E7,970520,886132
1.85428E7,970520,167873
3.65069E7,970520,97775
2.6929299E7,970520,464270
2.73293E7,970520,922026
3.89593E7,970520,635587
2.40969E7,970520,363040
4.53116E7,1082602,829758
5.06035E7,1082602,776250
2.95077E7,1082602,715399
7.31749E7,1082602,697416
5.5325201E7,1082602,127152
4.6290099E7,1082602,336054
2.2635201E7,1082602,943951
4.6339E7,1082602,887511
3.04341E7,1082602,734905
4.12442E7,1082602,274790
5.2678299E7,1082602,630089
8.2219501E7,1082602,366648
5.4512E7,1082602,781158
4.26498E7,1082602,723682
3.6945499E7,1082602,225658
4.8475299E7,1082602,910335
3.1568201E7,1082602,365543
1.2481901E7,1082602,36019
3.87645E7,1082602,142479
3.06195E7,1082602,1052252
4.04863E7,1082602,165881
4.6098299E7,1082602,328868
2.8456E7,1082602,932448
3.9941E7,1082602,894660
3.14714E7,1082602,438314
1.8360899E7,1082602,102256
4.4792E7,1082602,421236
4.11662E7,1082602,405673
5.18096E7,1082602,468567
1.2174999E7,1082602,35591
3.19399E7,1082602,91470
3.47275E7,1082602,110584
3.9128701E7,1082602,962716
3.36313E7,1082602,520082
3.78589E7,1082602,970587
6.07825E7,1082602,874167
3.21548E7,1082602,218980
3.60508E7,1082602,528803
4.9667399E7,1082602,836239
9045500.0,1082602,23628
3.51429E7,1207629,333839
4.26304E7,1207629,172503
4.5585999E7,1207629,807134
7.67541E7,1207629,602837
4.58679E7,1207629,55069
5.43738E7,1207629,542465
6.9838E7,1207629,1009995
6.04355E7,1207629,717897
8.32718E7,1207629,495381
3.8289301E7,1207629,355826
3.9992799E7,1207629,1084439
2.82132E7,1207629,775492
5.56194E7,1207629,812395
8.0606399E7,1207629,478638
6.3062401E7,1207629,1026654
7.8192901E7,1207629,625643
5.75559E7,1207629,692119
5.49228E7,1207629,103874
5.63668E7,1207629,347214
2.59875E7,1207629,1186375
7.1341401E7,1207629,555711
5.58572E7,1207629,336134
5.08638E7,1207629,644158
2.6515E7,1207629,843971
9.54907E7,1207629,679897
5.40628E7,1207629,660306
4.2548E7,1207629,1096341
2.77971E7,1207629,1140308
3.87246E7,1207629,267912
3.8495901E7,1207629,486342
4.4584899E7,1207629,493616
4.32942E7,1207629,781317
6.13711E7,1207629,568281
2.4881601E7,1207629,313778
2.9514999E7,1207629,961345
7.49656E7,1207629,520823
4.4721899E7,1207629,732644
3.52368E7,1207629,353319
6.05754E7,1207629,454879
3.08435E7,1207629,1196987
4.11323E7,1347093,295222
6.9435701E7,1347093,190424
6.1238999E7,1347093,301282
8.0235499E7,1347093,1019832
4.61338E7,1347093,944084
4.7205E7,1347093,1285613
6.2933599E7,1347093,782784
3.88176E7,1347093,936682
5.71944E7,1347093,453379
7.0818E7,1347093,1079420
5.8115701E7,1347093,431886
8.4498901E7,1347093,585352
8.98029E7,1347093,959489
7.38343E7,1347093,990594
4.3405301E7,1347093,83455
6.84663E7,1347093,961373
1.16240199E8,1347093,927702
3.04721E7,1347093,1307604
1.48365E7,1347093,131420
4.87838E7,1347093,886100
5.05878E7,1347093,1219393
9.21501E7,1347093,932251
5.60582E7,1347093,1107720
6.38204E7,1347093,1000194
5.08584E7,1347093,567978
6.7299099E7,1347093,215713
3.99615E7,1347093,901367
7.42327E7,1347093,1161983
3.28671E7,1347093,599936
9.19239E7,1347093,757113
7.7103699E7,1347093,891483
4.08378E7,1347093,16809
1.122665E8,1347093,533841
8.22496E7,1347093,803293
3.57066E7,1347093,587998
4.2222999E7,1347093,443368
5.3434501E7,1347093,179254
4.96546E7,1347093,17509
5.71406E7,1347093,208178
6.6576E7,1347093,684719
6.83199E7,1502665,552861
7.1011001E7,1502665,293206
4.02607E7,1502665,683415
5.17083E7,1502665,539135
3.6219101E7,1502665,390578
6.58917E7,1502665,862003
5.9105299E7,1502665,277581
1.038137E8,1502665,323893
3.4427E7,1502665,1492430
3.3750501E7,1502665,448841
4.8875499E7,1502665,447478
7.9383501E7,1502665,80795
5.42881E7,1502665,99320
6.85418E7,1502665,798967
5.11375E7,1502665,1147763
4.6260899E7,1502665,1491867
6.1997601E7,1502665,743838
5.21854E7,1502665,931293
7.21335E7,1502665,1151367
5.40115E7,1502665,1204040
6.34151E7,1502665,698053
4.8651201E7,1502665,129005
9.6467399E7,1502665,567815
6.0035801E7,1502665,724174
1.665414E8,1502665,872048
8.05204E7,1502665,1126421
3.8457499E7,1502665,138980
4.84548E7,1502665,153916
6.03678E7,1502665,556523
6.7670899E7,1502665,1025612
6.0134499E7,1502665,62
5.8001001E7,1502665,540750
6.5098501E7,1502665,1072980
8.416E7,1502665,980653
5.23645E7,1502665,1393714
9.1042299E7,1502665,877041
4.70821E7,1502665,902904
2.6823099E7,1502665,453958
7.87916E7,1502665,440178
6.1803999E7,1502665,701502
5.74471E7,1676202,155999
9.41568E7,1676202,488963
5.98093E7,1676202,1072451
8.24978E7,1676202,1159170
6.8040399E7,1676202,1147013
7.0688401E7,1676202,1665584
1.088951E8,1676202,490948
5.64247E7,1676202,1253376
7.29458E7,1676202,462486
7.72828E7,1676202,1004933
5.7131E7,1676202,908922
5.85294E7,1676202,890536
7.2009E7,1676202,926748
7.15983E7,1676202,1349887
4.10005E7,1676202,992921
7.7888901E7,1676202,1340781
7.86299E7,1676202,792144
8.0599099E7,1676202,1559544
3.41187E7,1676202,692300
7.1381999E7,1676202,390427
6.7142701E7,1676202,560012
6.86683E7,1676202,580928
5.56965E7,1676202,650121
8.63163E7,1676202,353495
6.60408E7,1676202,458221
7.32372E7,1676202,539297
7.07745E7,1676202,1063124
1.12135899E8,1676202,1428099
1.237936E8,1676202,1133164
4.62885E7,1676202,74513
7.9247599E7,1676202,1415998
9.3949E7,1676202,1101989
6.64131E7,1676202,250114
7.65912E7,1676202,579815
9.9020301E7,1676202,318465
4.60602E7,1676202,1523375
2.8522101E7,1676202,318338
8.07619E7,1676202,229218
5.92312E7,1676202,195622
1.546964E8,1676202,620165
7.49291E7,1869781,1504256
8.91988E7,1869781,1334110
1.23551E8,1869781,1775735
5.61292E7,1869781,1560726
1.225884E8,1869781,674346
7.94839E7,1869781,310702
5.6704799E7,1869781,1308987
8.5999E7,1869781,1362667
6.5628799E7,1869781,464568
9.7320501E7,1869781,1006174
5.3818799E7,1869781,12793
6.56106E7,1869781,582434
8.2082501E7,1869781,971633
4.52431E7,1869781,390546
5.9474401E7,1869781,266841
5.3323499E7,1869781,1531357
7.1333E7,1869781,1306857
4.3774599E7,1869781,476277
4.29755E7,1869781,671855
1.227857E8,1869781,794075
5.78446E7,1869781,1282840
1.197969E8,1869781,1058052
1.564685E8,1869781,1320583
4.9719401E7,1869781,1572468
7.43044E7,1869781,1153296
1.006902E8,1869781,880227
9.30788E7,1869781,1802759
1.35239E8,1869781,444818
3.44097E7,1869781,582285
5.80636E7,1869781,1313352
9.62307E7,1869781,672818
8.2469399E7,1869781,1618007
5.6434E7,1869781,1125355
5.1592E7,1869781,486767
7.66749E7,1869781,612790
7.9733701E7,1869781,1621569
