Tempo,DimInput,posCercata
6.3587308E9,70446,64803
5.9599938E9,70446,62111
1.194662E8,70446,6691
2.464414E8,70446,9733
1.0030506E9,70446,21026
3.4195767E9,70446,43414
6.64294E7,70446,4946
1454200.0,70446,117
4.75085E7,70446,4192
6.6196868E9,70446,66682
6.7908273E9,70446,67850
2.4610478E9,70446,35494
3.367605E9,70446,43102
6.5471764E9,70446,66254
2.8954235E9,70446,39247
6.3645547E9,70446,65132
1.5062728E9,70446,26526
2.1974549E9,70446,33190
4.36921E8,70446,13214
4.126586E8,70446,12776
3.4877031E9,70446,43977
3.6381163E9,70446,45036
3.6945541E9,70446,45428
2.5121929E9,70446,36043
5.2222469E9,70446,56815
3.040812E9,70446,40433
5.254745E9,70446,57145
3.6758908E9,70446,45496
5.3901744E9,70446,58184
5.0795532E9,70446,55934
2.4342782E9,70446,35284
9.024554E8,70446,19772
9.151314E8,70446,19997
7.545419E9,70446,66309
2.9489797E9,70446,39705
4.4407869E9,70446,51213
5.4105087E9,70446,58224
1.6181449E9,78582,27166
2.323048E8,78582,9340
7.5419478E9,78582,69993
3.4232467E9,78582,42455
8.1950234E9,78582,74257
5.3036641E9,78582,55524
2.4511763E9,78582,34073
7.6414196E9,78582,70434
7.5012445E9,78582,69880
8.6164755E9,78582,77016
7.5882922E9,78582,70408
4.5253036E9,78582,50341
7.7614077E9,78582,71659
3.35575E9,78582,41916
2.0604894E9,78582,31294
2.23309E7,78582,2862
7.7137395E9,78582,71328
4.2991378E9,78582,48772
8.096176E8,78582,18249
6.0792973E9,78582,60728
1.581212E8,78582,7669
6.8106738E9,78582,65678
7.3606676E9,78582,69095
2.704954E8,78582,10098
6.4294379E9,78582,63017
1.485274E9,78582,25867
6.5492815E9,78582,63675
2.8139121E9,78582,37370
5.6123685E9,78582,57670
8.3179402E9,78582,75072
4.73865E7,78582,4177
1.0316126E9,78582,20998
3.5001687E9,78582,42933
5.8082073E9,78582,59041
5.1272036E9,78582,53562
3.90228E7,78582,3769
4.0684523E9,78582,47167
6.5259851E9,78582,63665
1.4722117E9,78582,25771
6.211902E8,78582,15791
5.4886605E9,87657,55220
7.7293928E9,87657,68710
5.6337859E9,87657,56161
5.2637501E9,87657,53883
2.2626444E9,87657,31342
8.2663344E9,87657,72005
1.03829937E10,87657,83962
2.04377E7,87657,2716
5.7165118E9,87657,56700
3.686448E8,87657,11811
1.03090639E10,87657,82897
6.609685E8,87657,16151
9.0978629E9,87657,76533
1.09447964E10,87657,86915
9.6449585E9,87657,79752
6.098022E8,87657,15458
6.323585E8,87657,15758
2.826913E8,87657,10164
2.89401E7,87657,3146
3.870879E8,87657,12163
9.0692485E9,87657,76475
9.9668637E9,87657,81412
4.512925E8,87657,13085
7.5741909E9,87657,67878
3.31863E7,87657,3455
1.07453449E10,87657,85851
1.4870094E9,87657,25364
5.9376221E9,87657,57984
1748700.0,87657,128
9436100.0,87657,1796
4.2729066E9,87657,47408
8.1727222E9,87657,71317
9.860309E8,87657,20231
9.865978E9,87657,80879
2.02367E7,87657,2696
6.365929E9,87657,60721
2358300.0,87657,500
7.3946062E9,87657,66934
5.5391392E9,87657,55639
1.9286787E9,87657,29515
2.0614496E9,97780,30178
1.35145411E10,97780,96292
2.5896944E9,97780,34357
3.07542E7,97780,3367
5.9798368E9,97780,56842
2.39987E7,97780,2967
1.2375624E10,97780,90754
1.6374194E9,97780,26352
4.4446966E9,97780,47478
6.366655E8,97780,15662
3.2523431E9,97780,40888
1.34854E8,97780,6895
6.2220189E9,97780,58239
2.98774E7,97780,3287
8.8091412E9,97780,72391
1.129838E8,97780,6367
2.6235633E9,97780,34592
7.9983401E9,97780,68088
1.2211241E10,97780,89902
4.0456535E9,97780,44673
7.652711E9,97780,65972
8.484925E9,97780,70776
1.1973971E9,97780,22143
5.7656662E9,97780,55568
2750200.0,97780,633
1.30825454E10,97780,94265
9.2949284E9,97780,74947
6.6258284E9,97780,60615
6.8784E7,97780,4976
3.6312868E9,97780,41939
1.24727233E10,97780,91239
1.03885269E10,97780,80806
1.7136959E9,97780,27114
5.7260064E9,97780,55299
4.0291017E9,97780,44716
6.0977503E9,97780,57344
1.07237747E10,97780,82181
8.5493831E9,97780,71088
9.26598E7,97780,5741
1.4825443E9,97780,25012
3.6336838E9,109073,41155
6.5712411E9,109073,58723
1.34727877E10,109073,92223
5.27242E9,109073,51385
2.5782653E9,109073,33805
7.1904052E9,109073,62008
1.3733008E9,109073,23656
1.00959567E10,109073,76561
1.28162947E10,109073,94633
1.59365319E10,109073,103594
1.88989E7,109073,2559
1.43576322E10,109073,96570
1.19557802E10,109073,85305
1.35046896E10,109073,92730
5.5851554E9,109073,53075
1.64100459E10,109073,105798
3.4454769E9,109073,39914
7.069976E9,109073,61384
1.9878102E9,109073,29071
6.3723832E9,109073,57605
1.1352599E10,109073,82530
2.6373097E9,109073,34177
1.7129741E10,109073,109026
8.1671363E9,109073,67051
1.12988238E10,109073,82470
5.6784492E9,109073,53717
4.942112E9,109073,49426
9.1959549E9,109073,71966
1.24239433E10,109073,87576
1.44582821E10,109073,96965
1.48595733E10,109073,98772
1.8636302E9,109073,28023
9.65081E7,109073,5837
2.6136575E9,109073,34003
1.577213E8,109073,7498
1.81199E7,109073,2532
6.8590329E9,109073,60181
7.1726679E9,109073,61952
3.1096712E9,109073,37619
3.758444E8,109073,11784
3552800.0,121669,666
2.04004452E10,121669,117828
1.3650393E9,121669,23069
5.0775144E9,121669,49192
1.92358637E10,121669,109338
6.1635773E9,121669,55235
1.2754769E9,121669,22332
1.8521913E9,121669,27526
2.1232057E9,121669,29709
1.1928874E10,121669,82727
3.186674E8,121669,10593
6.017759E8,121669,14937
1.75497017E10,121669,106476
1.40939925E10,121669,92119
7954900.0,121669,1536
5.4536018E9,121669,51178
1.82843855E10,121669,109344
9.0724763E9,121669,69726
1.75915661E10,121669,106583
8.9324176E9,121669,69019
2.02141885E10,121669,117072
1.52151031E10,121669,96703
1.05867932E10,121669,76527
1.21092519E10,121669,83555
1.16092496E10,121669,81382
1.18589403E10,121669,82449
9.5736268E9,121669,72153
1.36152731E10,121669,90138
4.889497E8,121669,13301
4.6400888E9,121669,46492
5.1110732E9,121669,48974
1.03746529E10,121669,75795
9.2516044E9,121669,70509
1.96602201E10,121669,114954
9.3708688E9,121669,71232
8.956224E8,121669,18459
1.80958818E10,121669,108008
7.0785333E9,121669,59912
1.2748525E9,121669,22367
4.9295583E9,121669,48367
1.9217567E9,135720,27776
3780500.0,135720,99
9.6354521E9,135720,71106
2.7486823E9,135720,33833
1.7072912E9,135720,25891
4.0828053E9,135720,42496
7.993103E9,135720,63028
2.02333985E10,135720,112667
7.9899926E9,135720,63111
8.841677E9,135720,67027
5434700.0,135720,866
1.54227531E10,135720,94436
2.2466918E9,135720,30247
1.87738171E10,135720,103948
1.45655313E10,135720,90768
1.83086108E10,135720,105298
7.1226303E9,135720,58747
8.5283959E9,135720,65489
2.4752491E9,135720,31891
1.9644042099E10,135720,110291
2.18899627E10,135720,118333
5.92985099E8,135720,14638
1.20204808E10,135720,80585
6.2194841E9,135720,52018
1.01609358E10,135720,72679
2.43183705E10,135720,127373
2.46591252E10,135720,128619
2.5312398299E10,135720,131003
9.258678599E9,135720,68760
2.0972955001E10,135720,115261
1.9151389101E10,135720,108423
2.351535E10,135720,118568
7.9026422E9,135720,62402
2.65660362E10,135720,135606
1.86723372E10,135720,106728
2.56464993E10,135720,131999
1.2589245201E10,135720,83173
2.3733192801E10,135720,125381
1.6619772799E10,135720,99055
1.32095462E10,135720,81570
1.5883623499E10,151394,93388
3.0285685101E10,151394,142222
2.8989527899E10,151394,137952
3.14108E7,151394,3233
2.51855642E10,151394,125444
4.8027597E9,151394,45827
6.178529199E9,151394,53013
5.282796E8,151394,13701
4.5545186E9,151394,44458
3.75681E9,151394,39736
1.03010012E10,151394,71641
4.37640201E8,151394,12435
9.4418428E9,151394,67849
2.97041605E10,151394,140280
2.29812468E10,151394,118245
2.0080979599E10,151394,105608
6.646839E8,151394,15332
2.37334412E10,151394,120513
2.44259173E10,151394,117283
5.4513288E9,151394,49292
2.3355391E9,151394,30619
2.65576826E10,151394,129972
2.92642504E10,151394,138692
8.625005E8,151394,17824
4.5546789E9,151394,44367
3915400.0,151394,376
3.38300389E10,151394,147032
2.91859765E10,151394,129111
1.63068546E10,151394,93041
3.1131050901E10,151394,145051
9.2053061E9,151394,67120
2.02794904E10,151394,109030
2.3867349299E10,151394,121120
2.42953662E10,151394,122403
1.8787148799E10,151394,103861
2.18604401E8,151394,8690
3.294698099E9,151394,36853
2.97464199E10,151394,140459
1.8233523399E10,151394,101878
7.6831946E9,151394,60274
1.81776386E10,168878,95954
5.2970517E9,168878,47373
2.307219001E9,168878,29879
1.6755762E10,168878,94024
1.52741091E10,168878,88944
1.67422609E10,168878,94036
1.6251097201E10,168878,92441
2.56557222E10,168878,122559
3.22611979E10,168878,142364
1.43125664E10,168878,84950
6.9145681E9,168878,55596
6.0755925E9,168878,51591
2.4607832101E10,168878,119365
3.0359458801E10,168878,137187
1.4158699E10,168878,84943
4.07068401E10,168878,166936
8.190077799E9,168878,61106
2.6701115199E10,168878,125565
1.8906733E10,168878,99775
4.2010089E9,168878,41729
6.397054601E9,168878,53048
5.4187715E9,168878,48507
3.438589E8,168878,11005
4.10317618E10,168878,167952
3.9254214099E10,168878,163122
3.21885841E10,168878,142490
1.7496514801E10,168878,93016
2.8701549099E10,168878,131760
2.35226208E10,168878,116226
3.20951258E10,168878,142292
1.439801501E9,168878,23159
2.4337101E7,168878,2813
1.84332499E8,168878,7917
3.50276722E10,168878,144133
1.6938828E9,168878,25175
2.00068E7,168878,2446
2.411057701E9,168878,30657
2.6019878E10,168878,124079
7.0371602E9,168878,56206
1.14592978E10,168878,74826
3.75569959E10,188382,152083
1.05903275E10,188382,69952
1.8920791001E10,188382,98947
1.87225328E10,188382,98229
3.8387829801E10,188382,154281
8.275823699E9,188382,60637
4.78039499E8,188382,12792
3.916674801E9,188382,39478
1.10031422E10,188382,71295
1.260816299E9,188382,21314
3.13766109E10,188382,135292
6.3165744E9,188382,51953
2.2667233401E10,188382,110355
1.7772500401E10,188382,95123
2.77462819E10,188382,125354
1.1860882E9,188382,20543
4.32308922E10,188382,166289
2.05825802E10,188382,102102
4.2054701E9,188382,41179
2.393757101E9,188382,30289
1.2424095999E10,188382,76574
3.2311002099E10,188382,131145
4.28796045E10,188382,166325
1.0833498999E10,188382,70914
4.8070228E9,188382,44562
1.57284973E10,188382,88356
2.26556786E10,188382,110271
3.4048851899E10,188382,142959
2.3610915101E10,188382,113193
2.0432252E9,188382,27693
1.75887026E10,188382,94563
2.6628622899E10,188382,121607
3.45371755E10,188382,137539
4.9475036899E10,188382,183451
2.06361007E10,188382,104157
1.32774268E10,188382,79824
5.07236989E10,188382,186514
1.7061322E9,188382,25195
1.6053274E9,188382,24407
2.2143521601E10,188382,108878
5.51537629E10,210137,189574
4.59948599E10,210137,168184
2.0164591E9,210137,27358
3.08453374E10,210137,122095
2.59263778E10,210137,116965
6.16372362E10,210137,204764
6.2445632E9,210137,50854
3.6936088E9,210137,37844
5.051063E8,210137,13238
4.76065506E10,210137,172102
5.09728276E10,210137,179812
1.6610269E9,210137,24604
6.3508486E9,210137,51063
2.0654895E9,210137,27371
4.1343749E9,210137,40212
5.26138358E10,210137,184035
5.66708543E10,210137,193177
1.6578523E9,210137,24599
9.5554572E9,210137,64884
5.56626631E10,210137,190600
4.84108173E10,210137,173951
6.0876658E9,210137,50092
2.52972573E10,210137,110030
1.01334441E10,210137,65704
6.8442823E9,210137,53656
3.53159774E10,210137,141996
3.02550931E10,210137,128951
2.67646232E10,210137,119257
1.97239232E10,210137,99389
1.94929988E10,210137,98688
3.2171025E9,210137,35127
6.32415367E10,210137,208778
6.05045268E10,210137,189266
5.30983884E10,210137,170639
2.73246262E10,210137,121188
6.6955002E9,210137,52942
2.37304456E10,210137,110808
5.2084708E10,210137,182908
3.701919E8,210137,11292
2.95711813E10,210137,127072
2.3730476E9,234405,29637
5.11459742E10,234405,174508
1.6299895E10,234405,84798
2.438867E9,234405,29766
7.85100896E10,234405,232012
1.43821265E10,234405,80685
4.18821043E10,234405,153105
4.63801898E10,234405,163275
5.93558796E10,234405,192035
5.84417125E10,234405,190302
5.41806593E10,234405,180762
6102100.0,234405,323
9.3501636E9,234405,62879
6.97139068E10,234405,195189
1.6493207E9,234405,24336
1.66096E8,234405,7263
3.11846327E10,234405,127841
2.19198758E10,234405,103293
4.13085026E10,234405,151998
2.54388672E10,234405,112952
4.62050945E10,234405,163306
1.751166E8,234405,7675
5.421737E9,234405,45937
2.66714188E10,234405,109674
3.73319194E10,234405,142767
4.0781774E9,234405,39640
4.91417273E10,234405,169642
5.40589042E10,234405,180487
2.9528302E10,234405,123582
7.229251E8,234405,15750
7.72876329E10,234405,218093
6.56692959E10,234405,191919
1.04236572E10,234405,66911
2.4253891E10,234405,109850
6.94566054E10,234405,213262
3.7117141E9,234405,37706
6.2202768E9,234405,49867
3.2796994E9,234405,35166
5.79466517E10,234405,188862
3.5525865E9,234405,36604
2.35229359E10,261476,104523
1.80339126E10,261476,87535
4.37286459E10,261476,153114
4.98147845E10,261476,166290
1.1566587E9,261476,20106
7.9814179E9,261476,56700
1.13422332E10,261476,69104
9.0411569E9,261476,60583
3.16654663E10,261476,126850
3.47432454E10,261476,126115
7.64114595E10,261476,218991
1.24086425E10,261476,72768
3.3993075E10,261476,131414
3.8400959E10,261476,141772
1.45834118E10,261476,79878
4.65966283E10,261476,152147
2.22531735E10,261476,98604
9.31055704E10,261476,250113
3.94407993E10,261476,143992
9.43056919E10,261476,252612
6.99400387E10,261476,206333
1.80118E8,261476,7704
4.41381668E10,261476,154318
2.44123927E10,261476,106941
9.25189335E10,261476,229100
3.54039251E10,261476,134712
1.65339283E10,261476,86087
2.47666878E10,261476,108824
1.7884209E9,261476,25271
1.04960705E10,261476,66152
4.593287E8,261476,12444
9.74538174E10,261476,244931
4.26468656E10,261476,144066
5.06084141E10,261476,168267
7.65788117E10,261476,219442
3.12605349E10,261476,124907
1.18034254E10,261476,70822
8.59991716E10,261476,237683
1.82206293E10,261476,89704
2.38982261E10,261476,103660
3.76255595E10,291673,130970
2.94084341E10,291673,118104
1.74047091E10,291673,87057
1.62944022E10,291673,83904
3.03226713E10,291673,120442
1.151958275E11,291673,278473
4.31730927E10,291673,141900
1.092353356E11,291673,253104
4.21905742E10,291673,146652
4.4583413E9,291673,40774
3.13058182E10,291673,122690
1.163456288E11,291673,280394
4.18595015E10,291673,145751
1.81274358E10,291673,88735
4.90220921E10,291673,151228
8.02184034E10,291673,218649
4.82082387E10,291673,158757
7.7852743E9,291673,55362
3.13516794E10,291673,122581
2.68366158E10,291673,110290
1.74318541E10,291673,84556
4.63864738E10,291673,148573
1.111518926E11,291673,271424
2.05610126E10,291673,95711
5.02817504E10,291673,162767
8.19070539E10,291673,221394
1.202633175E11,291673,270884
9.60914965E10,291673,242920
2.47751878E10,291673,106768
6.50559257E10,291673,191125
8.02303893E10,291673,218564
1.26251091E10,291673,72390
4.97608593E10,291673,161908
3.82358154E10,291673,137781
1.189679815E11,291673,263102
6.58634466E10,291673,192165
1.046648109E11,291673,260386
1.39227832E10,291673,76506
4.7820657E9,291673,42148
7.0234958E10,291673,200662
1.200903012E11,325357,260134
6.81582791E10,325357,191020
1.9198106E9,325357,25935
1.25520112E10,325357,71137
6.3050925E9,325357,48626
1.084427419E11,325357,256866
1.474937279E11,325357,301774
1.159992906E11,325357,264361
1.169066571E11,325357,269934
1.255403397E11,325357,283118
1.368385346E11,325357,298489
1.122225003E11,325357,262609
6.69540695E10,325357,186084
2.3745137E9,325357,28823
9.96024003E10,325357,243131
6.17562388E10,325357,180112
1.053360572E11,325357,252087
4.3071111E9,325357,39595
1.381090924E11,325357,281110
3.26108759E10,325357,122960
4.52160936E10,325357,149083
1.319844336E11,325357,292916
8.59101856E10,325357,221113
4.24157681E10,325357,141477
1.084151779E11,325357,256865
4.91650612E10,325357,156598
2.70597204E10,325357,110292
3.73059857E10,325357,132793
6.98078989E10,325357,192519
6.53820421E10,325357,182706
1.216200421E11,325357,277102
4.73300218E10,325357,152911
5.68936928E10,325357,171331
1.3674842E9,325357,21629
1.9736117E9,325357,26039
1.377535864E11,325357,288614
1.383772761E11,325357,302065
1.41301764E10,325357,75884
1.384250861E11,325357,302393
7.46562393E10,325357,192024
1.665518859E11,362932,309256
5.14919715E10,362932,156984
1.5616333E9,362932,23077
4.69912317E10,362932,149096
1.706471765E11,362932,334297
2.57207219E10,362932,102587
1.406174636E11,362932,275121
4.16944248E10,362932,139009
1.603979629E11,362932,320588
5.41866434E10,362932,162072
1.195719036E11,362932,256443
3.18495623E10,362932,118701
1.541556039E11,362932,311897
4.52203683E10,362932,145641
8.0928651E10,362932,206709
1.207552743E11,362932,252707
2.02951386E10,362932,91564
9.81244772E10,362932,232874
1.644711284E11,362932,325073
1.178893488E11,362932,259401
2.89772107E10,362932,110029
1.808008E8,362932,7657
1.648256165E11,362932,326361
2.92013554E10,362932,112778
8.82717191E10,362932,218018
1.524895255E11,362932,296520
2.89107093E10,362932,112043
6.07714699E10,362932,173668
9.13626019E10,362932,222803
1.172176589E11,362932,256797
7.61478E7,362932,4284
3.52407855E10,362932,125748
3.42050174E10,362932,123848
7.2923875E9,362932,51895
7.724148E9,362932,53578
8.71217474E10,362932,208561
4.71499946E10,362932,144022
1.61086767E10,362932,80494
3.17155984E10,362932,118560
8.85057971E10,362932,218465
1.71498347E10,404846,79579
9.7224246E9,404846,59089
1.0970775E9,404846,19005
5.73924238E10,404846,163312
4.27097219E10,404846,137620
6.70683331E10,404846,179294
6.89410792E10,404846,177279
7.99265904E10,404846,199375
9.39506707E10,404846,220365
1.651456898E11,404846,314261
1.383146991E11,404846,264497
1.272905846E11,404846,265532
1.807973223E11,404846,333252
1.811228172E11,404846,333188
8.2566925E9,404846,54402
2.5075773E10,404846,100003
9.9197453E10,404846,227595
1.021214541E11,404846,231622
8.60193967E10,404846,208376
1.862214602E11,404846,337658
1.03302848E10,404846,61754
1.650219002E11,404846,313396
2.119E7,404846,2088
1.237663877E11,404846,261225
5.9039679E9,404846,45155
9.59761354E10,404846,217616
1.394122176E11,404846,280305
1.82110555E10,404846,84807
1.865436051E11,404846,340389
1.38156096E10,404846,71602
1.97892627E10,404846,86639
1.107908049E11,404846,243388
8.5008915E9,404846,55703
7.0426552E9,404846,49996
2.05719407E10,404846,90502
2.390793741E11,404846,385224
9.2638264E9,404846,58293
6.76364947E10,404846,180174
1.198764943E11,404846,256010
1.429881321E11,404846,283720
2.10987576E10,451600,89328
2.866406688E11,451600,435591
1.754483378E11,451600,314040
9.98426663E10,451600,211993
2.041507771E11,451600,333646
1.854669817E11,451600,324829
2.506370957E11,451600,397089
3.272535794E11,451600,446741
2.637746078E11,451600,400000
1.00615995E10,451600,59538
2.866899276E11,451600,435593
9.30320779E10,451600,211987
1.63945301E11,451600,287062
5.4753105E9,451600,42823
2.919876637E11,451600,439155
2.2425858E11,451600,368802
2.93083313E10,451600,108161
3.058450387E11,451600,438702
9.01174604E10,451600,208204
2.602129287E11,451600,407614
5.88793857E10,451600,161569
1.5237575E11,451600,272782
9.59425487E10,451600,215767
1.587659083E11,451600,294553
2.49636406E11,451600,396133
2.245969736E11,451600,346733
7.52589595E10,451600,186699
2.01425631E10,451600,87304
2.3375564E9,451600,27547
2.470997228E11,451600,378318
6.31660316E10,451600,166512
2.603666627E11,451600,407429
5.31073172E10,451600,152205
4.43156784E10,451600,136733
1.086308342E11,451600,229042
7.16923416E10,451600,181405
2.23148951E10,451600,92745
1.37389622E11,451600,269564
3.817007E8,451600,10750
3.28796195E10,451600,112150
9.0336704E9,503754,55568
5.64061792E10,503754,153631
4.5250406E9,503754,38479
3.95417444E10,503754,124908
1.345883777E11,503754,255842
5.00880906E10,503754,143905
2.65722125E10,503754,100379
3.8195738E9,503754,35067
1.111584658E11,503754,221488
2.114905664E11,503754,340954
1.166032825E11,503754,236389
3.350847131E11,503754,443901
3.531842998E11,503754,479585
3.543022864E11,503754,480390
3.121822565E11,503754,438390
2.058680003E11,503754,325149
1.121697899E11,503754,230536
6.17998516E10,503754,162260
3.396021548E11,503754,461822
7.08646423E10,503754,175364
1.234406594E11,503754,244346
2.51457099E10,503754,97208
3.3315587E9,503754,32725
9.64391212E10,503754,203847
3.424817508E11,503754,469288
1.44186E7,503754,967
2.1294273E9,503754,25900
1.217723161E11,503754,233635
3.602615893E11,503754,484707
6.67891919E10,503754,169891
1.025231577E11,503754,216132
2.297711883E11,503754,355871
5.134179E8,503754,12314
3.54378432E11,503754,480930
1.82210737E11,503754,297198
3.784064726E11,503754,497260
1.42485618E10,503754,70778
2.482220665E11,503754,379474
3.298761602E11,503754,454791
3.275881865E11,503754,455704
6.96328074E10,561931,216361
1.761372386E11,561931,319724
8.9325027699E10,561931,234699
2.63370964399E11,561931,422254
1.53441428E10,561931,72435
2.9050960599E10,561931,121312
3.73380547E10,561931,119017
4.18842113201E11,561931,547802
1.7532189601E10,561931,78009
8.1133703399E10,561931,184868
1.5266801E9,561931,21594
6.3802198101E10,561931,161108
2.164269869E11,561931,333164
7.5044008E10,561931,177008
8.5712052E10,561931,206358
4.42617468E10,561931,130681
3.092875E8,561931,9411
4.35703072E10,561931,129765
3.775185529E11,561931,466904
1.9131872E10,561931,81449
2.324788769E11,561931,349861
1.47816793E11,561931,265405
1.52785574E10,561931,72861
4.177005805E11,561931,541708
1.7290842E9,561931,22970
2.439790419E11,561931,359740
1.1392672E9,561931,18483
5.139850142E11,561931,559801
3.720898098E11,561931,461510
1.760365866E11,561931,293404
4.617243168E11,561931,543368
1.10616661E11,561931,218022
1.204175654E11,561931,233580
1.4540675E10,561931,70534
2.10706038E11,561931,320471
1.128086001E11,561931,224736
6.6340095E9,561931,46340
3.253349314E11,561931,420700
5.50766734E10,561931,146191
8.77064125E10,561931,193550
6.16757904E10,626826,153437
2.15315927E10,626826,84818
4.500747824E11,626826,509669
1.05046355E10,626826,58512
4.1010604E9,626826,35179
6.454880533E11,626826,626161
6.4050387E9,626826,44964
3.834543655E11,626826,457599
1.61749075E10,626826,73321
7.06510957E10,626826,165983
2.516373759E11,626826,353145
5.728835978E11,626826,561690
4.183375015E11,626826,479474
5.628368612E11,626826,583361
1.136495346E11,626826,215288
3.390507117E11,626826,424118
7.7681624E10,626826,170686
3.5072052E9,626826,32605
2.91424105E11,626826,383243
1.448004046E11,626826,252811
4.903092478E11,626826,503109
9.67914544E10,626826,198222
4.994224831E11,626826,543854
5.327303121E11,626826,545564
6.58086922E10,626826,159571
3.397124238E11,626826,412321
3.263350225E11,626826,408354
1.35304629E10,626826,66433
5.054656358E11,626826,547180
6.459827342E11,626826,614205
2.363876757E11,626826,336935
3.62454669E10,626826,113744
8.72690101E10,626826,185849
5.77596623E10,626826,148207
1.107484041E11,626826,215938
5.028872817E11,626826,521596
2.570191832E11,626826,354827
1.431189327E11,626826,248606
2.305015E10,626826,88677
5.38225105E10,626826,142083
5.866285368E11,699216,569118
9.27100027E10,699216,182291
2.436466621E11,699216,323377
6.73820595E10,699216,156804
5.408915067E11,699216,512819
4.852101954E11,699216,493817
7.571374E9,699216,48217
2.81914516E10,699216,96614
2.406219504E11,699216,321290
8.524130456E11,699216,676742
6.526330578E11,699216,598053
7.181103068E11,699216,641244
5.159434221E11,699216,507389
5.882508516E11,699216,560128
6.674362332E11,699216,607682
1.805755128E11,699216,274391
5.709073557E11,699216,556388
7.290729994E11,699216,620990
6.718810396E11,699216,599095
1.5509345E9,699216,21218
4.295767428E11,699216,440712
1.74864624E10,699216,75206
7.515043419E11,699216,662739
7.263973297E11,699216,629555
1.32774546E10,699216,64702
6.633272856E11,699216,616896
5.366953869E11,699216,516602
9.8080655E9,699216,55416
2.158770477E11,699216,302499
6.427117738E11,699216,566191
1.397536073E11,699216,233982
2.381933368E11,699216,320766
6.344291712E11,699216,601022
1.017275983E11,699216,195832
2.865495395E11,699216,361200
5.979057133E11,699216,570634
6.46366937E10,699216,152431
1.943142269E11,699216,287722
2.519466215E11,699216,324516
6.12056438E10,699216,146662
9.858719884E11,779966,724045
8.673448066E11,779966,651509
8.821643138E11,779966,673712
6.717821196E11,779966,564484
1.0111827521E12,779966,744937
6.163197345E11,779966,530505
2.076965249E11,779966,277854
9.501404967E11,779966,698595
4.245241675E11,779966,424299
1.682251315E11,779966,246712
8.4666947E10,779966,167138
5.41149777E10,779966,132882
1.88469469E10,779966,76253
2.032503036E11,779966,268704
9.391040385E11,779966,702018
1.35390495E10,779966,64258
4.92684088E10,779966,126398
4.826607991E11,779966,460047
2.726821319E11,779966,318113
9.501745062E11,779966,711390
5.937909141E11,779966,510116
8.478658726E11,779966,655733
5.791662831E11,779966,503059
1.253809278E11,779966,209579
4.97337E7,779966,3024
6.294235629E11,779966,519716
1.63669349E10,779966,70355
8.656016234E11,779966,649314
6.500173796E11,779966,552688
1.1868987552E12,779966,778276
1.0740127728E12,779966,752435
2.014925463E11,779966,272798
1.31096533E11,779966,210680
9.277896202E11,779966,697688
4.057256775E11,779966,399000
2.368544006E11,779966,302056
7.9246657E10,779966,163130
5.818987086E11,779966,498388
5.768313847E11,779966,510823
1.12382118E10,779966,58298
1.2296136675E12,870042,753379
5.862056429E11,870042,477749
5.834419466E11,870042,467216
7.213432818E11,870042,514121
5.000838574E11,870042,427941
1.875525244E11,870042,238915
8.329138957E11,870042,586660
3.30599962E10,870042,98669
7.86632525E10,870042,153917
1.1108307478E12,870042,675918
8.191820681E11,870042,572722
4.955134479E11,870042,419070
7.958262551E11,870042,544094
4.841445996E11,870042,417439
1.152399786E11,870042,185653
5.51329067E10,870042,128758
9.046682E9,870042,51293
1.8581689E9,870042,22717
5.32942811E10,870042,126188
5.032967109E11,870042,410957
1.865969491E11,870042,245063
5.391155718E11,870042,451414
2.180480162E11,870042,261393
5.18483435E11,870042,440610
1.444107458E12,870042,772880
2.370184648E11,870042,278582
1.4046835E9,870042,19643
1.4818133223E12,870042,855307
1.4789656578E12,870042,799680
9.46312287799E11,870042,631743
9.428248604E11,870042,603890
1.03541169999E11,870042,178352
5.57630356999E11,870042,439620
2.67116519201E11,870042,296294
4.052079481E11,870042,371842
1.220733548E11,870042,192884
1.5161153279E12,870042,834566
1.0443093416E12,870042,673557
1.5452765237E12,870042,814711
2.337788598E11,870042,275571
1.3962719023E12,970520,687505
3.18342232E11,970520,299309
1.9582921028E12,970520,855035
1.826945214E11,970520,225769
1.4301175195E12,970520,711403
1.3214876652E12,970520,664676
1.4584205956E12,970520,729990
2.2065466581E12,970520,953167
5.35883023E10,970520,121249
1.1126839181E12,970520,625698
7.610029897E11,970520,478060
6.369773E8,970520,13016
3.423518763E11,970520,307093
7.538920782E11,970520,492963
1.6786001731E12,970520,772293
3.762028467E11,970520,327192
1.52319177E10,970520,65693
3.304465214E11,970520,306043
1.1532076916E12,970520,622118
1.627007756E11,970520,212378
3.511761626E11,970520,316419
2.2269748363E12,970520,969974
5.634152652E11,970520,408591
4.558303394E11,970520,368876
9.962657814E11,970520,565283
3.024345207E11,970520,292517
3.197814453E11,970520,301047
6.781833009E11,970520,451114
1.0514481689E12,970520,578831
1.6773601118E12,970520,768103
4.330790015E11,970520,358369
2.34395685E10,970520,81097
1.5789370714E12,970520,761014
1.4904103092E12,970520,750593
3.457976945E11,970520,315364
2.1309373607E12,970520,914553
1.4854000782E12,970520,717732
4.520838528E11,970520,356288
4.922716238E11,970520,381818
1.9541048805E12,970520,844944
