Tempo,DimInput,posCercata
145100.0,2960,685
147650.0,2960,2450
147250.0,2960,2159
146650.0,2960,2768
172150.0,3302,2989
166200.0,3302,524
160300.0,3302,1141
162500.0,3302,2293
157250.0,3302,1262
169100.0,3302,1046
181000.0,3302,1740
202800.0,3302,77
151400.0,3302,1441
202100.0,3302,1748
161100.0,3302,2877
154600.0,3302,589
180700.0,3302,2173
164650.0,3302,2899
172100.0,3302,2785
171150.0,3302,2553
165300.0,3302,431
167050.0,3302,565
173750.0,3302,1953
177250.0,3302,2109
165750.0,3302,613
156650.0,3302,1414
177200.0,3302,342
213000.0,3302,2187
173650.0,3302,1686
159350.0,3302,2719
204900.0,3302,2892
181850.0,3302,2497
157600.0,3302,1501
168350.0,3302,553
168150.0,3302,1754
161900.0,3302,2837
165300.0,3302,2364
166950.0,3302,114
168800.0,3302,2044
156900.0,3302,1385
165900.0,3302,166
158200.0,3302,619
169700.0,3302,2079
164050.0,3302,2890
182300.0,3684,654
173700.0,3684,1761
185950.0,3684,3103
200900.0,3684,1529
201500.0,3684,2626
197150.0,3684,3027
186300.0,3684,582
190350.0,3684,545
177250.0,3684,3598
173150.0,3684,1012
184250.0,3684,2405
184750.0,3684,791
225100.0,3684,1927
185750.0,3684,1089
207600.0,3684,57
165000.0,3684,1484
192100.0,3684,3137
211800.0,3684,2656
222300.0,3684,2063
184800.0,3684,3103
215400.0,3684,1881
179700.0,3684,1319
209300.0,3684,2205
190400.0,3684,294
241100.0,3684,2358
203000.0,3684,465
211800.0,3684,2529
170850.0,3684,1767
193500.0,3684,1278
205600.0,3684,340
186200.0,3684,3381
178850.0,3684,3588
233000.0,3684,1939
181700.0,3684,901
178950.0,3684,1207
219900.0,3684,1931
182650.0,3684,375
215700.0,3684,5
217500.0,3684,2367
216500.0,3684,2251
231600.0,4109,336
216800.0,4109,3263
214000.0,4109,657
223200.0,4109,380
224200.0,4109,3158
231000.0,4109,32
219100.0,4109,302
243200.0,4109,2702
206200.0,4109,1670
282100.0,4109,197
218600.0,4109,3718
259700.0,4109,2047
224700.0,4109,806
215100.0,4109,3780
244400.0,4109,38
217600.0,4109,1029
189500.0,4109,1914
201400.0,4109,1118
234100.0,4109,2531
227000.0,4109,2579
200700.0,4109,3764
231200.0,4109,2309
217400.0,4109,574
212400.0,4109,1376
236700.0,4109,2273
213000.0,4109,2851
236700.0,4109,545
208400.0,4109,3868
212400.0,4109,3744
227800.0,4109,232
252300.0,4109,148
213400.0,4109,1203
214500.0,4109,3587
219500.0,4109,3195
227600.0,4109,1218
188700.0,4109,1463
247800.0,4109,470
211800.0,4109,1460
214800.0,4109,3309
206500.0,4109,1566
242000.0,4584,4297
263900.0,4584,523
220600.0,4584,4345
261000.0,4584,2684
251900.0,4584,256
244000.0,4584,946
256700.0,4584,519
235700.0,4584,3667
247000.0,4584,351
233500.0,4584,4085
259500.0,4584,2596
214400.0,4584,1904
218100.0,4584,1685
250000.0,4584,3109
237700.0,4584,3729
237200.0,4584,2900
234900.0,4584,3572
240800.0,4584,7
265400.0,4584,2435
239600.0,4584,55
213700.0,4584,1733
218500.0,4584,1788
207000.0,4584,4541
252200.0,4584,2983
228700.0,4584,4283
230600.0,4584,1204
211700.0,4584,2112
244700.0,4584,248
261400.0,4584,2669
220200.0,4584,1278
212700.0,4584,4398
206000.0,4584,2007
237900.0,4584,3121
209200.0,4584,2367
235100.0,4584,748
236800.0,4584,3417
216800.0,4584,2195
241000.0,4584,1094
213500.0,4584,1091
246700.0,4584,144
266800.0,5113,3902
276900.0,5113,154
238800.0,5113,2255
239400.0,5113,1767
258400.0,5113,1602
238000.0,5113,2450
252200.0,5113,4856
275100.0,5113,3489
228400.0,5113,2402
239800.0,5113,2330
304600.0,5113,1048
255900.0,5113,1067
260200.0,5113,728
272500.0,5113,1109
262700.0,5113,4367
251200.0,5113,1306
236400.0,5113,2534
236300.0,5113,5094
257100.0,5113,4218
258900.0,5113,3811
237800.0,5113,2261
238000.0,5113,1681
263000.0,5113,3874
268700.0,5113,3743
230400.0,5113,5097
240400.0,5113,1926
272400.0,5113,3369
277300.0,5113,3213
253300.0,5113,4329
267700.0,5113,813
249000.0,5113,4953
251100.0,5113,1188
261600.0,5113,4465
272200.0,5113,3458
258400.0,5113,4047
249700.0,5113,622
262700.0,5113,667
247600.0,5113,1604
280000.0,5113,3483
273200.0,5113,3672
275500.0,5704,1566
268700.0,5704,2182
277500.0,5704,5535
300000.0,5704,39
290600.0,5704,4939
306800.0,5704,3927
288900.0,5704,517
313400.0,5704,3906
267200.0,5704,2897
293500.0,5704,553
295000.0,5704,1351
302600.0,5704,170
291100.0,5704,4576
326200.0,5704,3109
313500.0,5704,3569
282400.0,5704,4937
300700.0,5704,1179
268600.0,5704,4268
277800.0,5704,5476
287400.0,5704,1473
310500.0,5704,3437
294600.0,5704,1879
336400.0,5704,672
382900.0,5704,2886
295500.0,5704,5580
325000.0,5704,1538
380300.0,5704,3004
315500.0,5704,1579
377800.0,5704,3189
315100.0,5704,3840
262900.0,5704,2580
307400.0,5704,3734
298300.0,5704,4395
306200.0,5704,4257
289300.0,5704,5007
285900.0,5704,950
275300.0,5704,1548
300200.0,5704,663
327000.0,5704,2869
279100.0,5704,2237
322600.0,6362,5646
322400.0,6362,805
317300.0,6362,1635
321100.0,6362,5845
324800.0,6362,5982
331200.0,6362,415
287500.0,6362,3104
345200.0,6362,4113
327300.0,6362,4975
290200.0,6362,2448
344700.0,6362,3849
360200.0,6362,3384
342100.0,6362,4465
284500.0,6362,2692
318700.0,6362,1121
317500.0,6362,2036
298500.0,6362,2561
369600.0,6362,4338
326100.0,6362,5218
322600.0,6362,5570
330400.0,6362,4790
303600.0,6362,2285
335400.0,6362,4704
317500.0,6362,1216
320300.0,6362,1375
2007100.0,6362,1423
266700.0,6362,5154
290100.0,6362,3980
269000.0,6362,1755
297400.0,6362,3403
279200.0,6362,294
310900.0,6362,3214
283600.0,6362,4710
267000.0,6362,1568
262000.0,6362,2030
258200.0,6362,2323
314800.0,6362,4194
265800.0,6362,1643
290000.0,6362,3860
267300.0,6362,5848
288200.0,7097,2389
291500.0,7097,6913
302000.0,7097,6659
338500.0,7097,3780
292700.0,7097,6858
273200.0,7097,3323
283500.0,7097,3465
311400.0,7097,5414
309400.0,7097,580
294000.0,7097,2305
305700.0,7097,1179
349400.0,7097,3738
306000.0,7097,6253
396300.0,7097,68
463400.0,7097,5816
430100.0,7097,2760
454500.0,7097,597
377100.0,7097,2369
433300.0,7097,5290
396800.0,7097,6217
377300.0,7097,3077
442100.0,7097,615
474500.0,7097,4014
302000.0,7097,6369
299200.0,7097,7008
325300.0,7097,5451
287900.0,7097,2222
283600.0,7097,3083
304100.0,7097,5592
287500.0,7097,2441
291000.0,7097,1929
311100.0,7097,251
335100.0,7097,4690
311300.0,7097,6028
291100.0,7097,6746
325800.0,7097,4833
290200.0,7097,1972
324900.0,7097,4979
331300.0,7097,4383
310200.0,7097,5917
362600.0,7917,5000
377400.0,7917,4669
348500.0,7917,667
320100.0,7917,2822
339500.0,7917,1244
381300.0,7917,4122
341800.0,7917,7042
335000.0,7917,1691
434800.0,7917,2456
479000.0,7917,2019
474100.0,7917,7847
461600.0,7917,3817
511500.0,7917,666
487000.0,7917,7647
481500.0,7917,2840
517500.0,7917,7221
498700.0,7917,2360
572800.0,7917,4189
546700.0,7917,5642
408000.0,7917,7478
424200.0,7917,4256
344800.0,7917,1874
339500.0,7917,935
360800.0,7917,68
381100.0,7917,4483
376100.0,7917,5327
348500.0,7917,6133
351600.0,7917,6490
338100.0,7917,6083
365500.0,7917,5028
349600.0,7917,6765
382200.0,7917,4002
332600.0,7917,1697
339900.0,7917,1233
334800.0,7917,1977
386900.0,7917,4432
354500.0,7917,5978
352200.0,7917,6157
343900.0,7917,803
324800.0,7917,7295
341800.0,8831,3990
382600.0,8831,6873
395000.0,8831,6265
406200.0,8831,5486
418400.0,8831,5132
372200.0,8831,2016
407100.0,8831,5769
416600.0,8831,832
394700.0,8831,5
374800.0,8831,8432
409400.0,8831,5498
374600.0,8831,1691
430500.0,8831,4722
343500.0,8831,3808
385200.0,8831,7051
390600.0,8831,280
426100.0,8831,4647
369500.0,8831,7978
399900.0,8831,5752
431300.0,8831,4461
329300.0,8831,4046
347700.0,8831,3629
356700.0,8831,3147
409800.0,8831,5003
394600.0,8831,40
431200.0,8831,4486
369200.0,8831,2103
416900.0,8831,5443
416000.0,8831,4974
436700.0,8831,5054
510600.0,8831,1516
488000.0,8831,6277
356100.0,8831,4040
363800.0,8831,1772
380000.0,8831,697
383900.0,8831,7607
419400.0,8831,1245
441100.0,8831,7048
478700.0,8831,107
486800.0,8831,4779
448200.0,9851,1340
435000.0,9851,7852
383100.0,9851,4405
395500.0,9851,3745
415900.0,9851,3209
382800.0,9851,9472
447400.0,9851,543
396000.0,9851,3853
411900.0,9851,9321
456900.0,9851,6096
423600.0,9851,1581
429700.0,9851,3033
423700.0,9851,8389
429600.0,9851,7758
427300.0,9851,8685
407200.0,9851,3568
559600.0,9851,1303
503300.0,9851,7464
374200.0,9851,4695
413600.0,9851,9060
422700.0,9851,1966
463800.0,9851,5828
452600.0,9851,6722
471500.0,9851,6131
441800.0,9851,7273
422600.0,9851,1958
401100.0,9851,3181
392900.0,9851,3372
441400.0,9851,7810
435500.0,9851,7777
417800.0,9851,8443
456600.0,9851,426
448100.0,9851,6497
407800.0,9851,2485
386000.0,9851,4048
426000.0,9851,7772
409100.0,9851,2896
426600.0,9851,8715
429000.0,9851,7225
479300.0,9851,5187
480700.0,10989,9930
507600.0,10989,7356
551300.0,10989,6248
487700.0,10989,1979
499300.0,10989,74
476700.0,10989,1791
498700.0,10989,401
526100.0,10989,5572
494400.0,10989,9143
471000.0,10989,9579
538000.0,10989,5909
478700.0,10989,10347
460000.0,10989,3371
486700.0,10989,1284
448300.0,10989,4294
464600.0,10989,2042
447400.0,10989,2789
451300.0,10989,2514
497600.0,10989,395
478200.0,10989,8682
470100.0,10989,9728
399500.0,10989,5321
471600.0,10989,9995
462600.0,10989,3378
513000.0,10989,6648
435100.0,10989,10976
517100.0,10989,6344
504700.0,10989,1662
455900.0,10989,2095
471400.0,10989,2194
480100.0,10989,1729
510300.0,10989,7758
433300.0,10989,4790
486400.0,10989,998
476000.0,10989,8768
442300.0,10989,3105
502900.0,10989,385
452700.0,10989,10394
443900.0,10989,4225
493800.0,10989,6868
720400.0,12258,9748
670700.0,12258,3630
750000.0,12258,612
621900.0,12258,9797
576800.0,12258,7063
541600.0,12258,1433
490200.0,12258,4737
546600.0,12258,1131
521400.0,12258,2496
510200.0,12258,11909
520400.0,12258,3461
525000.0,12258,9708
565100.0,12258,44
517800.0,12258,2674
524600.0,12258,1853
513600.0,12258,2086
467200.0,12258,5794
555600.0,12258,8577
556900.0,12258,80
499400.0,12258,3552
508800.0,12258,3233
581200.0,12258,6523
541400.0,12258,1117
527100.0,12258,1471
494400.0,12258,4436
535400.0,12258,10316
534400.0,12258,10867
578000.0,12258,7322
477300.0,12258,5371
501400.0,12258,12110
526000.0,12258,11004
533000.0,12258,9661
556600.0,12258,8976
734100.0,12258,11830
778300.0,12258,1035
765600.0,12258,9704
728600.0,12258,2896
537300.0,12258,4118
495900.0,12258,3558
555500.0,12258,322
645000.0,13673,8234
593700.0,13673,1000
538000.0,13673,12569
644100.0,13673,7705
540500.0,13673,6208
636200.0,13673,8611
653500.0,13673,7504
651600.0,13673,7351
553700.0,13673,13376
560100.0,13673,12855
688100.0,13673,8302
659200.0,13673,983
553700.0,13673,13413
600800.0,13673,13009
517300.0,13673,6657
632600.0,13673,9843
600000.0,13673,11619
622500.0,13673,11657
603700.0,13673,10746
567500.0,13673,3640
618300.0,13673,427
567100.0,13673,13516
594000.0,13673,10905
607000.0,13673,11658
559900.0,13673,4387
586200.0,13673,2323
624700.0,13673,8912
651300.0,13673,8132
621100.0,13673,8276
613300.0,13673,2322
558800.0,13673,5010
596800.0,13673,10918
572500.0,13673,2892
575100.0,13673,2202
534900.0,13673,4916
611200.0,13673,11593
631600.0,13673,8485
568300.0,13673,2570
593700.0,13673,2740
588400.0,13673,1769
715900.0,15253,9470
731700.0,15253,8118
607100.0,15253,15117
749500.0,15253,8633
654800.0,15253,4723
664400.0,15253,12905
675500.0,15253,1650
753900.0,15253,7722
709300.0,15253,11913
628000.0,15253,3803
679700.0,15253,12858
624000.0,15253,15062
617600.0,15253,5603
736800.0,15253,8112
744900.0,15253,7950
671600.0,15253,12146
689200.0,15253,10076
642900.0,15253,2915
649000.0,15253,12148
657900.0,15253,14238
673700.0,15253,11177
672200.0,15253,94
617000.0,15253,4483
666400.0,15253,12692
687300.0,15253,12981
692600.0,15253,12508
732300.0,15253,9020
693000.0,15253,467
653500.0,15253,12140
626300.0,15253,5279
635400.0,15253,14857
699800.0,15253,11057
639000.0,15253,13366
702100.0,15253,10853
640600.0,15253,14708
673700.0,15253,12635
694700.0,15253,10711
695000.0,15253,10301
663900.0,15253,12525
717600.0,15253,8876
687300.0,17014,5051
788600.0,17014,9963
690800.0,17014,5721
715300.0,17014,14786
727100.0,17014,16092
835600.0,17014,11023
792000.0,17014,11778
713100.0,17014,5101
765700.0,17014,890
742700.0,17014,13130
745900.0,17014,13506
726400.0,17014,15754
824800.0,17014,9287
741100.0,17014,1453
748400.0,17014,2629
691400.0,17014,5566
822200.0,17014,8681
779400.0,17014,11643
688000.0,17014,6939
717700.0,17014,13710
693100.0,17014,16736
664200.0,17014,16985
704600.0,17014,15429
696800.0,17014,4945
742800.0,17014,13848
807800.0,17014,10467
757400.0,17014,13067
736900.0,17014,14524
693400.0,17014,6463
691100.0,17014,5023
764200.0,17014,13470
688800.0,17014,5621
676900.0,17014,7226
761400.0,17014,11797
825100.0,17014,8594
673600.0,17014,6885
661000.0,17014,16477
746200.0,17014,894
687200.0,17014,5207
676500.0,17014,7142
871700.0,18979,14103
789600.0,18979,6058
796400.0,18979,3380
733000.0,18979,7935
784700.0,18979,3091
819600.0,18979,16742
851000.0,18979,14086
799000.0,18979,17032
875400.0,18979,264
792700.0,18979,3135
804000.0,18979,3422
794900.0,18979,2956
737700.0,18979,7255
822900.0,18979,2411
809800.0,18979,3868
768800.0,18979,7576
800200.0,18979,3122
904500.0,18979,11115
856400.0,18979,15439
858600.0,18979,116
799500.0,18979,4058
837700.0,18979,15453
824400.0,18979,2277
847300.0,18979,15962
829100.0,18979,15837
796600.0,18979,14261
839300.0,18979,1309
763900.0,18979,7005
800500.0,18979,16665
855900.0,18979,17147
929700.0,18979,18950
745900.0,18979,7167
776100.0,18979,5117
761700.0,18979,2860
879800.0,18979,12633
780200.0,18979,3454
773600.0,18979,4392
800500.0,18979,3897
802500.0,18979,2870
864800.0,18979,12006
941300.0,21171,1311
847200.0,21171,8370
929300.0,21171,17614
1007200.0,21171,13179
828600.0,21171,9897
872800.0,21171,21061
902800.0,21171,19637
953000.0,21171,15010
873600.0,21171,5146
904900.0,21171,17393
987400.0,21171,11837
983200.0,21171,12765
858200.0,21171,6743
950100.0,21171,16288
930300.0,21171,16722
1006100.0,21171,11340
1011200.0,21171,12717
893100.0,21171,5237
1008300.0,21171,11071
935600.0,21171,1146
908600.0,21171,2101
939700.0,21171,14521
916000.0,21171,3388
955300.0,21171,15829
912400.0,21171,3657
861800.0,21171,18844
909200.0,21171,16857
953400.0,21171,15014
961800.0,21171,10
849100.0,21171,9072
861400.0,21171,7621
870500.0,21171,6832
886800.0,21171,4230
1008700.0,21171,11506
894600.0,21171,3380
848100.0,21171,20812
861900.0,21171,7016
916500.0,21171,17926
825000.0,21171,9329
905500.0,21171,2425
1024800.0,23616,18404
1019400.0,23616,4699
1057700.0,23616,18920
1141400.0,23616,11973
976600.0,23616,4819
1055200.0,23616,19088
1014600.0,23616,20047
1135200.0,23616,13425
934200.0,23616,8685
1010800.0,23616,18925
993400.0,23616,7295
957300.0,23616,6589
1001900.0,23616,4049
2393500.0,23616,6342
987200.0,23616,5436
1050900.0,23616,15489
1043100.0,23616,17603
934600.0,23616,9840
1009900.0,23616,20893
1011400.0,23616,20618
1087200.0,23616,15460
1018800.0,23616,3795
937200.0,23616,11428
996900.0,23616,5955
1296100.0,23616,3394
1061400.0,23616,20026
945900.0,23616,8820
950300.0,23616,9631
967600.0,23616,6335
1068000.0,23616,19716
1012300.0,23616,4517
1138700.0,23616,5329
917600.0,23616,10311
944900.0,23616,10016
963700.0,23616,7700
990800.0,23616,23093
1046400.0,23616,1908
1131500.0,23616,12511
1041300.0,23616,1564
970900.0,23616,7614
1093300.0,26343,25681
1142600.0,26343,2737
2185400.0,26343,18120
1316800.0,26343,15056
1117700.0,26343,23379
1054400.0,26343,11755
1243300.0,26343,16295
1094800.0,26343,26075
1107600.0,26343,5216
1143400.0,26343,2394
1215400.0,26343,2880
1200500.0,26343,21419
1241100.0,26343,14964
1022200.0,26343,10789
1143100.0,26343,2436
1132200.0,26343,5021
1095100.0,26343,6847
1053700.0,26343,10370
1061900.0,26343,8706
1090300.0,26343,5923
1217500.0,26343,13874
1106600.0,26343,23014
1077300.0,26343,6860
1093900.0,26343,5073
1174400.0,26343,19684
1093000.0,26343,6128
1279400.0,26343,14770
1125900.0,26343,5197
1087600.0,26343,25237
1160200.0,26343,1315
1183200.0,26343,190
1064800.0,26343,11151
1031500.0,26343,11463
1147700.0,26343,24642
1194300.0,26343,18549
1213900.0,26343,17067
1079100.0,26343,7391
1316700.0,26343,4293
1084400.0,26343,7861
1407600.0,26343,185
1432300.0,29386,21172
1637200.0,29386,21803
1224100.0,29386,8267
1194800.0,29386,7747
1304000.0,29386,25344
1239500.0,29386,13244
1142100.0,29386,13786
1204100.0,29386,9257
1200100.0,29386,28905
1224600.0,29386,5707
1227000.0,29386,27891
855700.0,29386,8906
1218200.0,29386,6085
1213300.0,29386,6712
1254700.0,29386,4934
1537200.0,29386,9271
1969100.0,29386,26888
2078600.0,29386,20546
1931800.0,29386,1816
2079600.0,29386,20429
2028700.0,29386,21423
1839800.0,29386,10787
1888300.0,29386,5493
1909500.0,29386,3005
1712400.0,29386,22481
1393700.0,29386,17829
1245500.0,29386,5844
1330500.0,29386,24148
1366000.0,29386,18574
1256200.0,29386,7548
1195900.0,29386,8719
1403000.0,29386,15840
1301000.0,29386,22678
1299800.0,29386,22613
1277100.0,29386,2097
1175600.0,29386,11868
1402000.0,29386,16109
1272200.0,29386,23320
1209000.0,29386,7300
1253700.0,29386,26834
1481500.0,32780,26900
1264400.0,32780,15905
1411800.0,32780,2337
1464200.0,32780,24531
1420000.0,32780,28890
1273000.0,32780,14574
1349300.0,32780,11636
1379300.0,32780,30817
1327400.0,32780,13860
1368700.0,32780,6657
1543100.0,32780,20543
1425000.0,32780,3838
1508700.0,32780,509
1417500.0,32780,29136
1546000.0,32780,19136
1501100.0,32780,24983
1485200.0,32780,22531
1337600.0,32780,10132
1337400.0,32780,8470
1454700.0,32780,27338
1478500.0,32780,24215
1452500.0,32780,27335
1468300.0,32780,27269
1546400.0,32780,21009
1287900.0,32780,14721
1274300.0,32780,13841
1291500.0,32780,14610
1350600.0,32780,8031
1310400.0,32780,12803
1348500.0,32780,32525
1499900.0,32780,20922
1372000.0,32780,31611
1313700.0,32780,13735
1432900.0,32780,2742
1336500.0,32780,9560
1584800.0,32780,17429
1346000.0,32780,8914
1364300.0,32780,8249
1446500.0,32780,23928
1438400.0,32780,24965
1459900.0,36565,16402
1701700.0,36565,21628
1507700.0,36565,10436
1452900.0,36565,15519
1468600.0,36565,14940
1514000.0,36565,34716
1535300.0,36565,32682
1495900.0,36565,32034
1562100.0,36565,5745
1455700.0,36565,14771
1624800.0,36565,28591
1708200.0,36565,21472
1696200.0,36565,23288
1544600.0,36565,6394
1616000.0,36565,26697
1646800.0,36565,28891
1457900.0,36565,15493
1601200.0,36565,1598
1490600.0,36565,12204
1451000.0,36565,14105
1620200.0,36565,1735
1713900.0,36565,20896
1601100.0,36565,4202
1533400.0,36565,11288
1588400.0,36565,3126
1813400.0,36565,19157
1623100.0,36565,32195
1736300.0,36565,21238
1398300.0,36565,18099
1637600.0,36565,29907
2096600.0,36565,372
1742800.0,36565,20756
1468300.0,36565,12411
1472500.0,36565,35918
1502800.0,36565,36437
1579400.0,36565,33246
1681100.0,36565,24337
1706200.0,36565,23233
1544800.0,36565,35552
1475000.0,36565,12741
1777400.0,40788,4342
1786900.0,40788,34263
1776000.0,40788,3034
1794400.0,40788,3286
1920500.0,40788,25664
1655700.0,40788,11994
1898400.0,40788,25737
1899300.0,40788,25853
1752700.0,40788,4010
1574700.0,40788,20154
1961600.0,40788,22134
1735400.0,40788,16602
1973500.0,40788,20461
4500400.0,40788,17934
1590900.0,40788,17323
1827200.0,40788,30238
1717700.0,40788,26948
1760900.0,40788,32186
1674600.0,40788,37885
1780700.0,40788,3384
1913500.0,40788,22764
1725900.0,40788,5531
1775600.0,40788,29145
1780500.0,40788,7661
1902100.0,40788,23754
1846400.0,40788,27009
1573800.0,40788,33950
1557500.0,40788,17632
1592500.0,40788,20615
1742000.0,40788,5174
1769400.0,40788,7118
1947700.0,40788,22008
1779800.0,40788,32685
1738500.0,40788,33529
1644400.0,40788,13178
1876100.0,40788,22947
1648200.0,40788,11881
2099200.0,40788,4582
1665400.0,40788,9093
1636100.0,40788,15792
1947700.0,45499,5606
2129700.0,45499,29383
2179800.0,45499,25261
1924900.0,45499,7653
1742300.0,45499,21453
1966000.0,45499,3754
2115300.0,45499,24038
1790700.0,45499,19702
1948500.0,45499,3018
2051800.0,45499,30018
1837100.0,45499,11680
1746400.0,45499,20653
1939400.0,45499,37586
1867600.0,45499,11017
1842300.0,45499,13634
1916100.0,45499,42189
2036600.0,45499,2419
2067100.0,45499,26752
1923400.0,45499,2415
1875800.0,45499,8277
2069800.0,45499,31300
1963700.0,45499,442
1759800.0,45499,12499
1973100.0,45499,34212
2031000.0,45499,28782
1998500.0,45499,32055
1736200.0,45499,20212
1786800.0,45499,12869
1815300.0,45499,12541
1950800.0,45499,4780
1866600.0,45499,9719
1824000.0,45499,14326
2037000.0,45499,30712
1739500.0,45499,19802
1972200.0,45499,2468
2117000.0,45499,29176
2043400.0,45499,1898
1796100.0,45499,19525
1902800.0,45499,13956
1924600.0,45499,4391
2283200.0,50753,39224
2199600.0,50753,5544
2051400.0,50753,22664
2229100.0,50753,34210
2378300.0,50753,30816
2272400.0,50753,37666
2114000.0,50753,45944
2207700.0,50753,44315
2170700.0,50753,42410
2132400.0,50753,48705
2342500.0,50753,28746
2151900.0,50753,3699
1948500.0,50753,21895
2159600.0,50753,8618
2066100.0,50753,48510
2099800.0,50753,46691
2024300.0,50753,18174
1976100.0,50753,20185
1914200.0,50753,24344
2333800.0,50753,37214
2187800.0,50753,41572
2248500.0,50753,33082
2414300.0,50753,28205
2166500.0,50753,33714
2170200.0,50753,41762
2980400.0,50753,33720
2612800.0,50753,33848
1992900.0,50753,22571
2007900.0,50753,21425
2423200.0,50753,31555
2200000.0,50753,11553
2004300.0,50753,24013
2329800.0,50753,29830
2069000.0,50753,10568
2295700.0,50753,32320
2138500.0,50753,6307
2027100.0,50753,16179
1944700.0,50753,22786
2312900.0,50753,33946
2336500.0,50753,30278
2145700.0,56615,22664
2586500.0,56615,38142
2348100.0,56615,55192
2336900.0,56615,55066
2464200.0,56615,1331
2317200.0,56615,7734
2609400.0,56615,38999
2642100.0,56615,32655
2554100.0,56615,37951
2678800.0,56615,32171
2300600.0,56615,20191
2350700.0,56615,54393
2350300.0,56615,9109
2581200.0,56615,32808
2437900.0,56615,2355
2382500.0,56615,52742
2505700.0,56615,1598
2280900.0,56615,13950
2562800.0,56615,35711
2244000.0,56615,20718
2240500.0,56615,17930
2343800.0,56615,9325
4924000.0,56615,28793
2198900.0,56615,26747
2635900.0,56615,31230
2308800.0,56615,8457
2723100.0,56615,32237
2214500.0,56615,23306
2308300.0,56615,54800
2331600.0,56615,53265
2152300.0,56615,24369
2470000.0,56615,8103
2522200.0,56615,45815
2363200.0,56615,8281
2420700.0,56615,51158
2265500.0,56615,55779
2745700.0,56615,28683
2307000.0,56615,10568
2182300.0,56615,23543
2343900.0,56615,50802
3000500.0,63153,32281
2692800.0,63153,53652
2503700.0,63153,62160
2697800.0,63153,2072
2985700.0,63153,32082
2824500.0,63153,45353
2608200.0,63153,21567
2608500.0,63153,15027
2967000.0,63153,44604
3001500.0,63153,36785
2700900.0,63153,59446
2627200.0,63153,10533
2974600.0,63153,32494
2506500.0,63153,22743
2629900.0,63153,8130
3080900.0,63153,33624
2643900.0,63153,5545
2773800.0,63153,47376
2846700.0,63153,46607
2772300.0,63153,59151
2495600.0,63153,14479
2586000.0,63153,50750
2490200.0,63153,18285
2959500.0,63153,35543
2700900.0,63153,50190
2389200.0,63153,28883
2724500.0,63153,5010
2684900.0,63153,50909
2628700.0,63153,53601
2540300.0,63153,62522
2838900.0,63153,39247
2766000.0,63153,45569
2526500.0,63153,13629
2419000.0,63153,30842
2443400.0,63153,25743
2699400.0,63153,53225
2456300.0,63153,25173
2380700.0,63153,29663
2884100.0,63153,39505
2553700.0,63153,17389
3158900.0,70446,52659
2884800.0,70446,12773
2851100.0,70446,23630
2874100.0,70446,13729
2779000.0,70446,30106
2903200.0,70446,62940
2834300.0,70446,70243
3060700.0,70446,1179
3057700.0,70446,59562
2779300.0,70446,20787
3194900.0,70446,43523
3306500.0,70446,36922
3257300.0,70446,41293
2906500.0,70446,64123
3012300.0,70446,61470
2960600.0,70446,9001
2802700.0,70446,18473
2820200.0,70446,69756
2715400.0,70446,28944
3456300.0,70446,34724
2956200.0,70446,63644
3248800.0,70446,39734
2679200.0,70446,30581
3075800.0,70446,62092
3061000.0,70446,1195
2789300.0,70446,65043
2833700.0,70446,21244
3041300.0,70446,7681
2714600.0,70446,29089
2754000.0,70446,21220
2692600.0,70446,31007
2988000.0,70446,66461
2811300.0,70446,23794
3119100.0,70446,52697
3025000.0,70446,59189
2958000.0,70446,12873
2923400.0,70446,10858
3220300.0,70446,39789
5557400.0,70446,53519
2943600.0,70446,12163
3290900.0,78582,9732
3153700.0,78582,76209
3624400.0,78582,44574
3472400.0,78582,53777
3686900.0,78582,42880
3176100.0,78582,19465
3301700.0,78582,12312
3167100.0,78582,77415
3641400.0,78582,47081
3369800.0,78582,3876
3297100.0,78582,73530
3088600.0,78582,27771
3462700.0,78582,64303
3129500.0,78582,27750
3162800.0,78582,18489
3349000.0,78582,8374
3115600.0,78582,28433
3039600.0,78582,32431
3404700.0,78582,1490
3490700.0,78582,53233
3304600.0,78582,75132
3638900.0,78582,53200
3710100.0,78582,42046
3308100.0,78582,76649
3380800.0,78582,8467
3285300.0,78582,70133
3559000.0,78582,49820
3372600.0,78582,59374
3048200.0,78582,36617
3299400.0,78582,11681
3281800.0,78582,11327
3298000.0,78582,10389
3200400.0,78582,21616
3221100.0,78582,14772
3086200.0,78582,78097
3514000.0,78582,53477
3584400.0,78582,53423
3354800.0,78582,1446
3420900.0,78582,57227
3290400.0,78582,78058
3886800.0,87657,59540
3507500.0,87657,23415
3373200.0,87657,34318
3479200.0,87657,33457
3862900.0,87657,59851
3816600.0,87657,67669
4104800.0,87657,49893
3501100.0,87657,27666
3795700.0,87657,67242
4035000.0,87657,1556
3676900.0,87657,14837
3394200.0,87657,35544
3541100.0,87657,82439
3516400.0,87657,24020
3700200.0,87657,11567
3691200.0,87657,10126
4114000.0,87657,49631
3502700.0,87657,28775
4036700.0,87657,49551
3485100.0,87657,25948
3928500.0,87657,62827
3541800.0,87657,87469
3408400.0,87657,35032
3607700.0,87657,84920
3766100.0,87657,72914
3255100.0,87657,43143
3785800.0,87657,3164
3560000.0,87657,19386
3273600.0,87657,43207
3883100.0,87657,66978
3508200.0,87657,30469
